what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1344241638239
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1344241638240
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344241638240
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1344241638242
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1344241638243
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1344241638245
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1344241638246
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1344241638247
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1344241638247
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1344241638248
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1344241638249
started,bundle,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.adt",1344241638249
started,bundle,com.android.ide.eclipse.base,20.0.1.v201207132230-403220,"com.android.ide.eclipse.base",1344241638250
os,sysinfo,,,"win32",1344241638254
arch,sysinfo,,,"x86",1344241638254
ws,sysinfo,,,"win32",1344241638254
locale,sysinfo,,,"en_US",1344241638254
processors,sysinfo,,,"4",1344241638254
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344241638254
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1344241638254
java.specification.name,sysinfo,,,"Java Platform API Specification",1344241638254
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344241638254
java.specification.version,sysinfo,,,"1.6",1344241638254
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1344241638254
java.version,sysinfo,,,"1.6.0_22",1344241638254
java.vm.info,sysinfo,,,"mixed mode",1344241638254
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1344241638254
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344241638254
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344241638254
java.vm.specification.version,sysinfo,,,"1.0",1344241638254
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1344241638254
java.vm.version,sysinfo,,,"17.1-b03",1344241638254
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1344241638260
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344241638283
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344241638288
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1344241638292
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1344241639251
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1344241648766
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1344241649107
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1344241649490
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344241649773
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344241650208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344241650963
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344241652914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241660069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241668940
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1344241668948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344241668948
error,log,,,"",1344241672174
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1344241672179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241672237
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344241672263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241672307
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344241672317
closed,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344241672317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241674300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241674452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344241686629
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1344242612260
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1344242613540
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1344242613629
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1344242613637
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1344242613662
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1344242613684
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1344242613685
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1344242613789
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1344242613793
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1344242613829
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1344242614059
error,log,,,"Failed to load properties file for project 'RRC app'",1344242614487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242618822
opened,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344242619507
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344242619554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242654953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242670782
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344242670812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242672535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242817698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242818630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242861464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344242862077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344244024088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344244024761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245437311
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344245441077
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1344245441112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245444004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245449389
started,bundle,com.android.ide.eclipse.ddms,20.0.1.v201207132230-403220,"com.android.ide.eclipse.ddms",1344245449627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245450332
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1344245454231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245627475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245628416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245875170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344245897829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247010630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247010926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247014787
opened,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344247022487
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1344247023073
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344247023402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344247044552
opened,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344247046280
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344247046343
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344247049035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247050700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247051716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247054682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247079533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344247083001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247086740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247092407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247094808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247101594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247104528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247114799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344247117671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344247190278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248138501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344248188351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344248190968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344248213018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344248216568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344248256818
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248278469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248280863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248289404
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248293453
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248297767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248321661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248323537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248325311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248337980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248347502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248348781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248350230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248365964
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248368393
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248370772
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248373249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248387213
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248391747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248395172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248396479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248404869
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248412477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344248418137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344248418337
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1344248418545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344248418678
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248419542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344248424251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248426613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248452850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248466582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344248474173
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344248475901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248502814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248866456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248871980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248952978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344248958184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249002198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249008033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249117215
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344249124725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344249129512
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344249130310
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344249132085
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344249136259
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344249137029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249138234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249140656
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344249146450
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344249156656
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344249159859
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344249161357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249167742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249169239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249175737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249211823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249215412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249217180
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344249217766
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1344249219768
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1344249219832
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1344249219833
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1344249219875
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1344249219875
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1344249219933
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1344249219937
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1344249219937
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.1.v201207132230-403220,"overlay.com.android.ide.eclipse.adt.overlay",1344249219955
stopped,bundle,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.adt",1344249219955
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1344249220007
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1344249220105
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1344249220300
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1344249220301
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1344249334823
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1344249334829
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1344249334830
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1344249334832
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1344249334832
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1344249334834
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1344249334835
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1344249334836
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1344249334837
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1344249334839
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1344249334839
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1344249334840
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1344249334841
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1344249334842
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1344249334843
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1344249334844
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1344249334952
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344249334973
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1344249335014
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1344249335073
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1344249335074
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1344249335075
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1344249335076
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1344249335076
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1344249335077
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1344249335078
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1344249335079
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1344249335080
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1344249335080
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1344249335081
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1344249335085
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1344249335089
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1344249335092
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1344249335093
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1344249335094
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1344249335094
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1344249335095
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1344249335095
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1344249335096
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1344249335097
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1344249335257
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1344249335258
