what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1344250882870
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1344250882871
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1344250882873
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344250882873
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344250882899
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344250882899
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1344250882900
started,bundle,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.adt",1344250882900
started,bundle,com.android.ide.eclipse.base,20.0.1.v201207132230-403220,"com.android.ide.eclipse.base",1344250882900
os,sysinfo,,,"win32",1344250882919
arch,sysinfo,,,"x86",1344250882920
ws,sysinfo,,,"win32",1344250882920
locale,sysinfo,,,"en_US",1344250882920
processors,sysinfo,,,"4",1344250882920
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344250882920
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1344250882920
java.specification.name,sysinfo,,,"Java Platform API Specification",1344250882920
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344250882920
java.specification.version,sysinfo,,,"1.6",1344250882920
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1344250882920
java.version,sysinfo,,,"1.6.0_22",1344250882920
java.vm.info,sysinfo,,,"mixed mode",1344250882920
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1344250882920
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344250882920
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344250882920
java.vm.specification.version,sysinfo,,,"1.0",1344250882920
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1344250882920
java.vm.version,sysinfo,,,"17.1-b03",1344250882920
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1344250882930
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1344250883166
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1344250885649
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1344250885688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250895682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250907722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250914433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250914755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250915515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250916863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250917333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250960038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344250960645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251128813
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344251130903
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1344251131116
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344251134670
started,bundle,com.android.ide.eclipse.ddms,20.0.1.v201207132230-403220,"com.android.ide.eclipse.ddms",1344251134798
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1344251134938
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344251137361
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344251142600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251156756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251176597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251185831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251210267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251216195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251283704
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344251284895
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344251285135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251287595
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1344251297355
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1344251297423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251307744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1344251307764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251309979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251917931
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344251923951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251928850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251976578
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344251980979
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344251981020
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344251994145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344251998542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252029805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252030390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252034337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252049062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252054322
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344252062567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252100437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252101719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252130973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252132413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252136806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252148072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252149189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252192156
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1344252195033
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1344252195035
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1344252195094
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1344252195220
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1344252195865
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1344252195878
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1344252195948
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1344252195968
opened,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344252196047
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1344252196137
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344252196268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344252205228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344252206264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252210223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252222556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252225197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252270496
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344252275725
opened,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344252276419
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344252276521
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1344252277496
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1344252277590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344252319024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252321588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252356821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252371710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252847679
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344252855807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344252896757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344252900935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253173162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344253176667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253181551
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1344253185089
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344253205387
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344253206086
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344253207524
closed,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344253207524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344253213337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344253250619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253259740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253271631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344253347029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253348141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253350116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253352139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253373154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253374335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253609288
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1344253613800
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1344253613819
opened,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344253631110
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344253631371
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344253655067
activated,editor,com.android.ide.eclipse.adt,20.0.1.v201207132230-403220,"com.android.ide.eclipse.editors.CommonXmlEditor",1344253658609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344253668963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344253678717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344253684235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344253684721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344253685086
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1344253689349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344253730598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253732535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253744153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344253754425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344253762015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253766239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253778099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253787684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253807853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253812543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253816043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253816321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253816942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253817676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253817963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344253820358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254253379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254287422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254294073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254312247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254313232
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344254313255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254324119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254327325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344254328326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344256045798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344256048278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344256050159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344256080248
